ID	Địa chỉ	Diện tích	Số phòng ngủ	Số toilet	Nội thất	Mức giá	Link	Ngày đăng tin
40977462	Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Hồ Chí Minh	45.0	1.0	1.0	Không	12.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-tran-xuan-soan-phuong-tan-hung-14/-dep-huong-song-thoang-mat-full-noi-that-quan-7-pr40977462	20/09/2024
40977194	Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Hồ Chí Minh	20.0		1.0	Không	4.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-2-14/trong-can-ho-ban-cong-cua-so-toa-moi-xay-full-noi-that-gan-cho-thien-thuat-q3-pr40977194	20/09/2024
40977116	Đường Nguyễn Văn Cừ, Phường Cầu Kho, Quận 1, Hồ Chí Minh	38.0	1.0	1.0	Đầy đủ	7.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-cu-1-phuong-cau-kho/cho-can-ho-1-ngu-full-noi-that-ngay-truong-dh-sai-gon-pr40977116	20/09/2024
40976989	Đường Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh	24.0	1.0	1.0	Đầy đủ.	3.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-pham-van-chieu-phuong-9-11/cho-24m2-nhua-8m-thong-9-quan-go-vap-pr40976989	20/09/2024
40976960	Đường Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh	24.0	1.0	1.0	Đầy đủ	3.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-pham-van-chieu-phuong-9-11/cho-24m2-nhua-8m-thong-9-quan-go-vap-pr40976960	20/09/2024
40976447	Đường Đinh Công Tráng, Phường Tân Định, Quận 1, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dinh-cong-trang-phuong-tan-dinh-2/cho-can-ho-quan-1-studio-cua-so-lon-bancol-full-nt-pr40976447	20/09/2024
40976359	Đường Hòa Bình, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh	30.0	1.0	1.0	Không	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoa-binh-1-phuong-tan-thoi-hoa/khai-truong-studio-moi-xay-full-noi-that-may-giat-rieng-gan-dam-sen-park-pr40976359	20/09/2024
40976353	Đường Cô Giang, Phường Cầu Ông Lãnh, Quận 1, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-co-giang-phuong-cau-ong-lanh/cho-can-1pn-q1-cua-so-lon-may-giat-rieng-pr40976353	20/09/2024
40976338	Đường Bình Quới, Phường 28, Bình Thạnh, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-binh-quoi-phuong-28/khai-truong-he-thong-can-ho-studio-full-noi-that-tai-thanh-chi-tu-5-800-000-pr40976338	20/09/2024
40976218	Hẻm 168, Đường Trần Văn Quang, Phường 9, Tân Bình, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	4.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-van-quang-phuong-9-13/-gac-lung-giap-q-10-full-noi-that-moi-keng-1000-ng-san-gia-chi-tu-4-2tr-pr40976218	20/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
40976092	Đường Số 52, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh	27.0			Full nội thất.	5.4	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-52-phuong-thanh-my-loi/studio-full-noi-that-ngay-uy-ban-quan-2-pr40976092	20/09/2024
40975753	Đường Hai Bà Trưng, Phường Tân Định, Quận 1, Hồ Chí Minh	28.0			Nội thất, giường tủ, tivi, tủ lạnh, máy giặt, sofa, tủ bếp, tủ quần áo.	Thỏa thuận	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-pho-hai-ba-trung-phuong-tan-dinh-2/cho-28m2-ban-cong-full-noi-that-moi-dep-ngay-tho-quan-1-thang-may-pr40975753	20/09/2024
40730861	Đường Hưng Gia 5, Phường Tân Phong, Quận 7, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hung-gia-5-phuong-tan-phong-9/can-ho-studio-phu-my-quan-7-pr40730861	20/09/2024
27234317	B24, Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh	20.0	1.0	1.0	Đầy đủ	4.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-bach-dang-phuong-2-22/gia-4-2tr-thang-chdv-full-noi-that-mt-ngay-san-bay-tsn-pr27234317	20/09/2024
40975120	Đường Dương Bá Trạc, Phường 2, Quận 8, Hồ Chí Minh	65.0	2.0	1.0	Đầy đủ	11.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-duong-ba-trac-phuong-2-17/cho-can-ho-2pn-full-noi-that-gan-cau-nguyen-van-cu-cau-chu-y-pr40975120	20/09/2024
40974913	Đường Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-thu-phuong-da-kao/-xinh-full-noi-that-ngay-tai-trung-tam-quan-1-pr40974913	20/09/2024
40974862	Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-bach-dang-phuong-2-22/-minh-san-can-ho-tach-bep-balcony-ngay-cong-vien-hoang-van-thu-pr40974862	20/09/2024
35983270	Hẻm 198, Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh	23.0			Không	4.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-linh-phuong-tan-thuan-tay-1/cho-20-30-m2-canh-truong-dai-hoc-marketing-gan-kcx-quan-7-lh-0987899899-pr35983270	20/09/2024
40188032	Đường Tên Lửa, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ten-lua-phuong-binh-tri-dong-b/can-ho-mini-ngay-aeon-tan-full-noi-that-may-giat-rieng-tach-bep-pr40188032	20/09/2024
40477795	Đường Bình Phú, Phường 10, Quận 6, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-binh-phu-phuong-10-4/chdv-ngay-mega-full-noi-that-cua-so-anh-sang-thoang-mat-dam-bao-an-ninh-dich-vu-tot-pr40477795	20/09/2024
40974250	Đường Dương Bá Trạc, Phường 2, Quận 8, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	7.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-duong-ba-trac-phuong-2-17/trong-ban-cong-sau-rong-40m2-ngay-chan-cau-nguyen-van-cu-quan-8-pr40974250	20/09/2024
40974233	Đường Thạch Thị Thanh, Phường Tân Định, Quận 1, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-thach-thi-thanh-phuong-tan-dinh-2/-day-du-noi-that-gia-re-ngay-tai-trung-tam-pr40974233	20/09/2024
40972974	Đường Lạc Long Quân, Phường 10, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-lac-long-quan-phuong-10-10/cho-studio-duplex-bancon-cua-so-full-noi-that-nga-tu-au-co-tan-binh-pr40972974	20/09/2024
40974067	Đường Nguyễn Hoàng, Phường An Phú, Thủ Đức, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.1	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-an-phu-1/cho-full-noi-that-gan-duong-tran-nao-pr40974067	20/09/2024
40973902	Đường Nguyễn Tư Nghiêm, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	5.1	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-tu-nghiem-phuong-binh-trung-tay/trong-duy-nhat-1-studio-5tr1-ngay-dao-kim-cuong-pr40973902	20/09/2024
40973503	Phường Thạnh Mỹ Lợi, Thủ Đức, Hồ Chí Minh	35.0	1.0	1.0	Không	4.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-thanh-my-loi-1/thang-10-cho-gac-cao-co-cua-so-duong-loi-pr40973503	20/09/2024
40973482	Đường Trần Hưng Đạo, Phường 7, Quận 5, Hồ Chí Minh	30.0			Không	8.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-hung-dao-phuong-7-4/cho-dep-tai-270-q5-co-thang-may-pr40973482	20/09/2024
40973461	Đường Thạnh Mỹ Lợi, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh	35.0	1.0	1.0	Không nội thất	4.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-thanh-my-loi-phuong-thanh-my-loi/trong-1-can-duy-nhat-gan-dao-kim-cuong-co-thang-may-free-xe-cho-nuoi-meo-l-pr40973461	20/09/2024
40973226	Đường Phan Văn Trị, Phường 14, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Bàn ghế ăn, tủ đồ, tủ lạnh, nệm, bếp, máy lạnh, máy hút mùi, máy nước nóng, giặt sấy cao cấp.	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-van-tri-phuong-14-7/khai-truong-du-an-moi-100-ngay-binh-thanh-an-toan-pr40973226	20/09/2024
38914914	Dự án KĐT Vạn Phúc City, Đường Quốc Lộ 13, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh	6.0			Cơ bản	1.85	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-quoc-lo-13-phuong-hiep-binh-phuoc-prj-khu-do-thi-van-phuc-city/cho-to-rong-40m2-gia-3-5tr-mien-phi-dich-vu-pr38914914	20/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
40972856	Đường Âu Dương Lân, Phường 3, Quận 8, Hồ Chí Minh	30.0	1.0	1.0	Full.	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-au-duong-lan-phuong-3-16/cho-can-ho-tach-bep-full-noi-that-ngay-cau-chu-y-pr40972856	20/09/2024
40972832	Đường Âu Cơ, Phường 10, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Cơ bản	4.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-au-co-phuong-10-10/cho-studio-gac-ban-ng-noi-that-ngay-dh-vhu-van-hien-benh-vien-tan-phu-pr40972832	20/09/2024
39917569	Đường Tống Văn Hên, Phường 15, Tân Bình, Hồ Chí Minh	20.0	1.0	1.0	Cơ bản	3.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tong-van-hen-phuong-15-8/cho-co-gac-may-lanh-nam-ngay-khu-cong-nghiep-tan-binh-pr39917569	20/09/2024
40972741	Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ.	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-thong-nhat-phuong-11-8/trong-can-ho-studio-co-ban-cong-sieu-thoang-mat-full-nt-nam-ngay-tren-nhat-pr40972741	20/09/2024
40972714	Đường Cách Mạng Tháng Tám, Phường 6, Quận 10, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-cach-mang-thang-tam-phuong-6-11/cho-can-ho-quan-10-studio-cua-so-noi-that-co-ban-pr40972714	20/09/2024
40972278	Đường Hương lộ 2, Phường Bình Trị Đông A, Bình Tân, Hồ Chí Minh	25.0			Không	2.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-huong-lo-2-phuong-binh-tri-dong-a/khai-truong-sieu-du-an-tan-chi-2xxx-pr40972278	20/09/2024
40972160	Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Hồ Chí Minh	32.0	1.0	1.0	Không nội thất	3.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-pham-huu-lau-phuong-phu-my-9/cho-4m-x-8m-co-gac-lung-chinh-chu-tai-q7-pr40972160	20/09/2024
40972100	28/, Đường Phú Mỹ, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Không nội thất	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phu-my-phuong-22/cho-ngay-d-ngo-tat-to-28-p-22-binh-thanh-pr40972100	20/09/2024
40609705	Đường Thủ Khoa Huân, Phường Bến Thành, Quận 1, Hồ Chí Minh.	25.0	1.0	1.0	Đầy đủ nhà đã có đầy đủ tiện nghi: Bàn ghế, điều hoà, tủ, bếp, máy nóng lạnh, wifi...	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-thu-khoa-huan-phuong-ben-thanh/can-ho-chinh-chu-cho-chi-4-2-cu-tai-q1-full-noi-that-pr40609705	20/09/2024
40971780	Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Hồ Chí Minh	30.0			Không	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoa-binh-1-phuong-hiep-tan/-gac-ban-cong-full-nt-ngay-nga-tu-bon-xa-pr40971780	20/09/2024
40971592	Đường Tô Hiệu, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh	25.0			Không	3.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-to-hieu-phuong-hiep-tan/-co-gac-ngay-cv-dam-sen-chi-tu-3tr5-pr40971592	20/09/2024
37839723	Đường Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Hồ Chí Minh	30.0			Đầy đủ	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-thap-phuong-tan-quy/cho-gia-re-full-noi-that-cho-sinh-vien-gan-dai-hoc-ton-duc-thang-rmit-quan-7-pr37839723	20/09/2024
40962293	Đường Trương Văn Bang, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-truong-van-bang-phuong-thanh-my-loi/cho-ban-cong-noi-that-hien-dai-ngay-dao-kim-cuong-feliz-pr40962293	19/09/2024
40963645	Đường Hồ Văn Long, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh	20.0			Đầy đủ	2.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ho-van-long-phuong-binh-hung-hoa-b/chung-cu-mini-cuoi-le-trong-tan-gan-truong-dh-cong-thuong-aeon-mall-tan-phu-gia-chi-tu-2tr9-pr40963645	19/09/2024
40971267	Đường Lê Đức Thọ, Phường 6, Gò Vấp, Hồ Chí Minh	25.0	1.0	1.0	Không	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-duc-tho-phuong-6-14/duplex-full-noi-that-cua-so-troi-cuc-xin-ngay-dh-van-lang-pr40971267	20/09/2024
38515912	Đường Nguyễn Thượng Hiền, Phường 5, Bình Thạnh, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	6.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thuong-hien-phuong-5-14/cho-co-ban-cong-tai-binh-thanh-ngay-trung-tam-thanh-pho-khong-qua-xa-cho-pr38515912	20/09/2024
40971072	Đường Nguyễn Thị Định, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh	40.0	2.0	1.0	Cơ bản	4.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-dinh-phuong-binh-trung-tay/-40m2-ng-san-cho-nuoi-pet-pr40971072	20/09/2024
40970833	2/26, Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh	30.0			Đầy đủ	4.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-bach-dang-phuong-2-22/can-ho-dich-vu-full-nt-ngay-san-bay-tsn-pr40970833	20/09/2024
40970635	Đường Nguyễn Thị Định, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	3.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-dinh-phuong-binh-trung-tay/-co-gac-o-chi-3tr5-gio-giac-tu-do-cho-nuoi-thu-cung-co-thang-may-pr40970635	20/09/2024
40970531	Đường Số 47, Phường Tân Quy, Quận 7, Hồ Chí Minh	20.0		1.0	Cơ bản.	4.4	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-47-phuong-tan-quy/cho-duplex-ban-cong-noi-that-co-ban-tai-q7-pr40970531	20/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
40970226	Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh	30.0	1.0	1.0	Nội thất cơ bản.	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-pham-ngu-lao-phuong-pham-ngu-lao-1/cho-can-ho-quan-1-studio-cua-so-noi-that-co-ban-pr40970226	20/09/2024
40970189	Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-bach-dang-phuong-2-22/cho-co-gac-full-noi-that-gan-dai-hoc-swinburne-san-bay-tan-binh-pr40970189	20/09/2024
40970164	Đường An Bình, Phường 5, Quận 5, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-an-binh-phuong-5-9/cho-can-studio-q5-cua-so-thoang-pr40970164	20/09/2024
